Codigo;Nombre;Distrito;Categoria;Estrellas;Costo
1;HOTEL PUMA URCO;Lince;Hotel;3;200
2;HOTEL VILLA DE PARÍS;Lince;Hotel;3;200
3;HOTEL TAMBO SAPALANCHAN;Lince;Hotel;3;200
4;HOTEL EL PATIO DE MONTERREY;Lince;Hotel;2;150
5;MONTE BLANCO HOTEL;Lince;Hotel;2;150
6;HOTEL EL TUMI;Lince;Hotel;1;100
7;SAN SEBASTIÁN HOTEL BOUTIQUE;Lince;Hotel;3;120
8;CENTROCOOP HOTEL;Lince;Hotel;3;120
9;ARAWI PASTORURI HOTEL;Surco;Hotel;3;250
10;HOTEL GALAXIA;Surco;Hotel;3;200
11;GRAND HOTEL CESARS;Surco;Hotel;3;200
12;LOS PORTALES HOTEL HUARAZ;Surco;Hotel;2;150
13;ENSUEÑO HOTEL;Surco;Hotel;2;150
14;HOTEL HERUSALÉN;Surco;Hotel;1;100
15;HOTEL TIKARY;Surco;Hotel;3;120
16;HOTEL CORREGIDOR;Surco;Hotel;3;120
17;DREAMS HOTEL BOUTIQUE;Surco;Hotel;2;100
18;HOTEL RAFAELA;Surco;Hotel;1;80
19;REAL AMÉRICA HOTEL;Surco;Hotel;1;70
20;DM HOTELES AYACUCHO;Surco;Hotel;1;70
21;HOTEL UNIVERSO;Surco;Hotel;1;65
22;HOTEL SIERRA DORADA;Miraflores;Hotel;3;200
23;HOTEL INCA SOL;Miraflores;Hotel;3;200
24;HOTEL LAS AMÉRICAS;Miraflores;Hotel;2;200
25;HOTEL PILANCONES;Miraflores;Hotel;1;150
26;YURAQ HOTEL;Miraflores;Hotel;2;150
27;HOTEL EL PORTAL DEL MARQUÉS;Miraflores;Hotel;3;100
28;HOTEL TARTAR;Miraflores;Hotel;3;120
29;GRAN KUNTUR WASI HOTEL;Miraflores;Hotel;2;120
30;HOTEL CAJAMARCA;Miraflores;Hotel;2;250
31;HOTEL CASA BLANCA;Miraflores;Hotel;1;200
32;HOTEL EL INGENIO;Miraflores;Hotel;3;200
33;HOTEL EL MIRADOR DEL INCA;Miraflores;Hotel;3;150
34;HOTEL EL SOL DE BELÉN;Miraflores;Hotel;2;150
35;QHAPAC ÑAN HOTEL;Miraflores;Hotel;1;100
36;RETAMAS HOTEL;Miraflores;Hotel;1;120
37;MACHUPICCHU SANTUARIO HOTEL;Miraflores;Hotel;1;120
38;HATUN SAMAY HOTEL;Miraflores;Hotel;1;200
39;HOTEL GREEN PARADISE;Miraflores;Hotel;3;200
40;HOTEL EL ENSUEÑO;Miraflores;Hotel;3;200
41;HOTEL ORO VERDE;Miraflores;Hotel;2;150
42;HOTEL TORONTEL;Miraflores;Hotel;2;150
43;HOTEL VILLA DE VALVERDE;Miraflores;Hotel;1;100
44;HOTEL EMANCIPADOR;Miraflores;Hotel;3;120
45;EL CARMELO HOTEL & HACIENDA;Miraflores;Hotel;3;120
46;BELLE SAND HOTEL;Miraflores;Hotel;2;250
47;DM HOTELES MOSSONE ICA;Miraflores;Hotel;1;200
48;HOTEL EL HUARANGO;Miraflores;Hotel;1;200
49;GRAN HOTEL ICA;Miraflores;Hotel;1;150
50;HOTEL CASA SUR;Miraflores;Hotel;1;150
51;HOTEL LAS FLORES;Miraflores;Hotel;3;100
52;HOTEL LAS DUNAS HOTEL RESORT;Miraflores;Hotel;3;120
53;HOTEL PRESIDENTE;Miraflores;Hotel;2;120
54;HOTEL TURISMO HUANCAYO;Miraflores;Hotel;2;200
55;RECREO HOTEL;Miraflores;Hotel;1;200
56;HOTEL PRESIDENTE;Miraflores;Hotel;3;200
57;HOTEL COLONIAL;Miraflores;Hotel;3;150
58;HOTEL KORIANKA;Miraflores;Hotel;2;150
59;HOTEL PLAZA GRAU;Magdalena;Hotel;1;100
60;HOTEL EL FRAYLE;Magdalena;Hotel;1;120
61;HOTEL PORTADA DEL SOL;Magdalena;Hotel;1;120
62;HOTEL COSTA DEL SOL WYNDHAM TRUJILLO;Magdalena;Hotel;1;250
63;MAMA TINA HOTEL;Magdalena;Hotel;3;200
64;QHAMAR HOTEL;Magdalena;Hotel;3;200
65;HOTEL CONTINENTAL;Magdalena;Hotel;2;150
66;GRAN BOLÍVAR HOTEL;Magdalena;Hotel;2;150
67;HOTEL PULLMAN;Magdalena;Hotel;1;100
68;HOTEL TANG;Magdalena;Hotel;3;120
69;HOTEL LAS TERRAZAS;Magdalena;Hotel;3;120
70;HOTEL SAN ANDRÉS;Lima;Hotel;2;200
71;CESARS HOTEL;Lima;Hotel;1;200
72;HOTEL MARIEST;Lima;Hotel;1;200
73;KALLPA CLASSIC HOTEL;Lima;Hotel;1;150
74;HOTEL BRACAMONTE;Lima;Hotel;1;150
75;THE ROKES PLAZA HOTEL;Lima;Hotel;3;100
76;HOTEL CHAVIN SEÑORIAL;Lima;Hotel;3;120
77;HOTEL CHIMOR;Lima;Hotel;2;120
78;HOTEL CHIMÚ;Lima;Hotel;2;250
79;HOTEL COUNTRY;Lima;Hotel;1;200
80;HOTEL EL GRAN MARQUÉS;Lima;Hotel;3;200
81;HOTEL PARAÍSO;Lima;Hotel;3;150
82;HOTEL LIBERTAD TRUJILLO;Miraflores;Hotel;2;150
83;HOTEL LIBERTADOR TRUJILLO;Miraflores;Hotel;1;100
84;MOCHICAN PALACE HOTEL;Miraflores;Hotel;1;120
85;PLAZA REAL HOTEL;Miraflores;Hotel;1;120
86;HOTEL SAINT GERMAIN;Miraflores;Hotel;1;200
87;HOTEL TORRE NORTE;Miraflores;Hotel;3;200
88;SUITE PLAZA HOTEL RESIDENCIAL;Miraflores;Hotel;3;200
89;HOTEL LA POSADA DEL REY;Surquillo;Hotel;2;150
90;VICTORIA’S SUITE HOTEL;Surquillo;Hotel;2;150
91;HOTEL PARAÍSO;Surquillo;Hotel;1;100
92;LP HOTEL CHICLAYO;Surquillo;Hotel;3;120
93;HOTEL COSTA DEL SOL WYNDHAM CHICLAYO;Surquillo;Hotel;3;120
94;HOTEL MOCHIKS;Surquillo;Hotel;2;250
95;HOTEL SANTA ROSA;Surquillo;Hotel;1;200
96;LUCKY STAR APART HOTEL;Surquillo;Hotel;1;200
97;ERAS HOTEL;Surquillo;Hotel;1;150
98;HOTEL VALLE DEL SOL HAND;Surquillo;Hotel;1;150
99;WINMEIER HOTEL & CASINO;Surquillo;Hotel;3;100
100;HOTEL AMÉRICA;Surquillo;Hotel;3;120
101;RIZZO HOTEL;Surquillo;Hotel;2;120
102;HOTEL KALU;Surquillo;Hotel;2;200
103;MR DELTA HOTEL;Surquillo;Hotel;1;200
104;HOTEL GRAN SIPÁN;Surquillo;Hotel;3;200
105;HOTEL PRIMAVERA;Surquillo;Hotel;3;150
106;SUNEC HOTEL BOUTIQUE;Surquillo;Hotel;2;150
107;HOTEL VILLA RITA;Surquillo;Hotel;1;100
108;HOTEL CASA DE LA LUNA;Surquillo;Hotel;1;120
109;HOTEL RESIDENCIAL J.H.;Surquillo;Hotel;1;120
110;HOTEL VILA SANTA;Surquillo;Hotel;1;250
111;HOTEL PANAMERICANO;Surquillo;Hotel;3;200
112;HOTEL BLUE STAR;Surquillo;Hotel;3;200
113;HOTEL LA MOLINA;Surquillo;Hotel;2;150
114;HOTEL LAS PALMAS;Lince;Hotel;2;150
115;HOTEL PERÚ PACÍFICO;Lince;Hotel;1;100
116;HOTEL ANTIGUA MIRAFLORES;Lince;Hotel;3;120
117;ROOSEVELT HOTEL & SUITES;Lince;Hotel;3;120
118;ANTARA HOTEL;Lince;Hotel;2;100
119;HOTEL EL MARQUÉS;Lince;Hotel;1;120
120;NEW CORPAC HOTEL;Lince;Hotel;1;120
121;OCEAN HOTEL;Lince;Hotel;1;250
122;AKU HOTELS;Lince;Hotel;1;200
123;APART HOTEL INKARI;Lince;Hotel;3;200
124;HOTEL TAC;Lince;Hotel;3;150
125;LIMA WASI HOTEL;Lince;Hotel;2;150
126;HOTEL SAN BLAS;Lince;Hotel;2;100
127;HOTEL RADISSON DECAPOLIS;Lince;Hotel;1;120
128;HOTEL CARMEL;Lince;Hotel;3;100
129;QP HOTELS;Lince;Hotel;3;120
130;DEL PILAR MIRAFLORES HOTEL;Pueblo Libre;Hotel;2;120
131;HOTEL PACÍFICO;Pueblo Libre;Hotel;1;250
132;HOTEL CENTENARIO;Pueblo Libre;Hotel;1;200
133;GRAN HOTEL LA VILLA;Pueblo Libre;Hotel;1;200
134;KAJACA SUITE & HOTEL;Pueblo Libre;Hotel;1;150
135;HOTEL CASABLANCA;Pueblo Libre;Hotel;3;150
136;HOTEL LA CASONA;Pueblo Libre;Hotel;3;100
137;HOTEL ORO VERDE & SUITES;Pueblo Libre;Hotel;2;120
138;HOTEL SAMIRIA JUNGLE;Pueblo Libre;Hotel;2;100
139;HOTEL SAFARI;Pueblo Libre;Hotel;1;120
140;HOTEL ACOSTA;Pueblo Libre;Hotel;3;120
141;PARTHENON HOTEL & BUSINESS CENTER;Pueblo Libre;Hotel;3;250
142;ROYAL INN & CASINO HOTEL;Pueblo Libre;Hotel;2;200
143;HOTEL CABAÑA QUINTA;Pueblo Libre;Hotel;1;200
144;HOTEL CENTENARIO;Pueblo Libre;Hotel;1;150
145;HOTEL COLONIAL MOQUEGUA;Pueblo Libre;Hotel;1;150
146;DM HOTELES MOQUEGUA;Pueblo Libre;Hotel;1;100
147;HOTEL MOQUEGUA;Pueblo Libre;Hotel;3;120
148;HOTEL SOL DE PIURA;Pueblo Libre;Hotel;3;100
149;HOTEL SOL MARÍA;Pueblo Libre;Hotel;2;120
150;HOTEL RIVERA DEL RÍO;Pueblo Libre;Hotel;2;120
151;SUCHE PARK HOTEL;Pueblo Libre;Hotel;1;250
152;HOTEL COSTA DEL SOL;Pueblo Libre;Hotel;3;200
153;HOTEL IXNUK;Pueblo Libre;Hotel;3;200
154;TITILAKA HOTEL;Pueblo Libre;Hotel;2;150
155;HOTEL BALSA INN;Pueblo Libre;Hotel;1;150
156;HOTEL BOCA RATON;Pueblo Libre;Hotel;1;100
157;HOTEL TARAPOTO INN;Pueblo Libre;Hotel;1;120
158;RIOSOL TARAPOTO HOTEL;Pueblo Libre;Hotel;1;100
159;HOTEL CUMBAZA;Pueblo Libre;Hotel;3;120
160;RÍO CUMBAZA HOTEL;Pueblo Libre;Hotel;3;120
161;HOTEL CIELO;Pueblo Libre;Hotel;2;250
162;DM HOTELES TARAPOTO;Pueblo Libre;Hotel;2;200
163;RIOJA PLAZA HOTEL;Pueblo Libre;Hotel;1;200
164;HOTEL ORQUIDEA DEL MAYO;Pueblo Libre;Hotel;3;150
165;HOTEL PUERTO MIRADOR;Pueblo Libre;Hotel;3;150
166;DM HOTELES TACNA;Pueblo Libre;Hotel;2;100
167;DORADO HOTEL;Pueblo Libre;Hotel;1;120
168;GRAN HOTEL CENTRAL;Pueblo Libre;Hotel;1;100
169;PUNTA SAL CLUB HOTEL;Pueblo Libre;Hotel;1;120
170;RIZZO PLAZA HOTEL;Miraflores;Hotel;1;120
171;HOTEL RÍO CASINO Y SPA;Miraflores;Hotel;3;250
172;HOSTAL MONTE DE NUBES;Miraflores;Hostal;3;200
173;HOSTAL RESIDENCIAL NG;Miraflores;Hostal;2;200
174;HOSTAL EL PERAL;Miraflores;Hostal;2;150
175;HOSTAL LA CASONA DE JERUSALÉN;Miraflores;Hostal;1;150
176;HOSTAL EL CUMBE INN;Miraflores;Hostal;3;100
177;HOSTAL CASONA DEL INCA;Miraflores;Hostal;3;120
178;SERRA NOVA HOSTAL;Miraflores;Hostal;2;100
179;HOSTAL CURASI;Miraflores;Hostal;1;120
180;HOSTAL MAR AZUL;Miraflores;Hostal;1;120
181;HOSTAL MIRAMAR;Miraflores;Hostal;1;250
182;HOSTAL REFUGIO DEL PIRATA;Miraflores;Hostal;1;200
183;HOSTAL LOS FRAYLES;Magdalena;Hostal;3;200
184;HOSTAL TAMARIX;Magdalena;Hostal;3;150
185;HOSTAL TAMBO COLORADO;Magdalena;Hostal;2;150
186;HOSTAL EL AMIGO;Magdalena;Hostal;2;100
187;HOSTAL EL PILLKAY;Magdalena;Hostal;1;120
188;HOSTAL & SUITES JULTOM INN;Magdalena;Hostal;3;100
189;HOSTAL LAS MERCEDES;Magdalena;Hostal;3;120
190;HOSTAL LAS PALMERAS INN;Magdalena;Hostal;2;120
191;HOSTAL SOLARI;Magdalena;Hostal;1;250
192;HOSTAL BONA NIT;Magdalena;Hostal;1;200
193;HOSTAL TAKAYNAMO;Magdalena;Hostal;1;200
194;HOSTAL EL CENTURIÓN;Lima;Hostal;1;150
195;HOSTAL LUISA;Lima;Hostal;3;150
196;HOSTAL AMIGOS;Lima;Hostal;3;100
197;HOSTAL HIKARI;Lima;Hostal;2;120
198;ECOHOSTAL MAMITA HELMITA;Lima;Hostal;2;100
199;NEIZ HOSTAL;Lima;Hostal;1;120
200;HOSTAL PORTA;Lima;Hostal;3;120
201;HOSTAL RESIDENCIA LOS ANDES;Lima;Hostal;3;250
202;HOSTAL TORREBLANCA;Lima;Hostal;2;200
203;HOSTAL BARRANCO;Lima;Hostal;1;200
204;HOSTAL ANACONDA;Lima;Hostal;1;150
205;HOSTAL EL HUAYRURO;Lima;Hostal;1;150
206;HOSTAL KEYMAR & SPA;Surquillo;Hostal;1;100
207;HOSTAL PLAZA;Surquillo;Hostal;3;120
208;HOSTAL SOL DE SELVA;Surquillo;Hostal;2;100
209;CAMBRIA TARAPOTO HOSTAL;Surquillo;Hostal;1;120
210;HOSTAL MARBELLA;Surquillo;Hostal;1;120
211;HOSTAL TAKORA INN;Surquillo;Hostal;3;250
212;HOSTAL ZORRITOS PLAZA INN;Surquillo;Hostal;2;200
213;JERS HOSTAL;Surquillo;Hostal;1;200
214;HOSPEDAJE CONCORDIA;Miraflores;Hospedate;1;150
215;HOSPEDAJE MARIA PAULA;Miraflores;Hospedate;1;150
216;HOSPEDAJE GOLONDRINA;Miraflores;Hospedate;1;100
217;HOSPEDAJE RULMAN;Miraflores;Hospedate;1;120
218;HOSPEDAJE MOYOBAMBA;Miraflores;Hospedate;1;80
219;HOSPEDAJE BARBTUR;Miraflores;Hospedate;1;90
220;LA CASONA DE LEYMEBAMBA;Miraflores;Hospedate;1;70
221;HATUN WASI HOSTEL;Miraflores;Hospedate;1;75
222;AMELITA LODGING;Miraflores;Hospedate;1;100
223;ALPAMAYO CENTER;Miraflores;Hospedate;1;110
224;EL JACAL;Miraflores;Hospedate;1;115
225;ALOJAMIENTO SOLEDAD;Magdalena;Hospedate;1;80
226;CASONA SOLAR;Magdalena;Hospedate;1;90
227;LE FOYER;Magdalena;Hospedate;1;70
228;FLYING DOG HOSTELS;Magdalena;Hospedate;1;75
229;LA POSADA DEL SOL;Surquillo;Hospedate;1;100
230;LA CASA DE MELGAR;Surquillo;Hospedate;1;110
231;EL PATIO DE ELISA;Surquillo;Hospedate;1;115
232;MAISON PLAZA;Surquillo;Hospedate;1;80
233;LA CASA DE MI ABUELA;Surquillo;Hospedate;1;90
234;HOSTERÍA LLUVIA DE ORO;Surquillo;Hospedate;1;70
235;VILLA ELISA BOUTIQUE;Surquillo;Hospedate;1;75
236;MAISON DU SOLEIL;Surquillo;Hospedate;1;100
237;LA CUESTA DE CAYMA;Lima;Hospedate;1;110
238;SAN AGUSTÍN POSADA DEL MONASTERIO;Lima;Hospedate;1;115
239;LOS TAMBOS;Lima;Hospedate;1;80
240;CASONA TERRACE;Lima;Hospedate;1;90
241;NATURA INN;Lima;Hospedate;1;70
242;ILLARI WARI;Lima;Hospedate;1;75
243;CRILLONESA;Lima;Hospedate;1;100
244;VÍA VÍA CAFÉ AYACUCHO;Lima;Hospedate;1;110
245;EL CONDEDUQUE;Lima;Hospedate;1;115
246;EL MESÓN;Lima;Hospedate;1;80
247;LOS PINOS INN;Lima;Hospedate;1;90
248;INTI PUNKU INN;Lima;Hospedate;1;70
249;FLOWER´S HOUSE;Lima;Hospedate;1;75
250;RUPA WASI;Lima;Hospedate;1;100
251;PLAZA DEL BOSQUE INN;Lima;Hospedate;1;110
252;PARACAS BACKPACKERS HOUSE;Lima;Hospedate;1;115
253;FUNDO SAN JOSÉ PARQUE ECOLÓGICO & LODGE;Lima;Hospedate;1;80
254;HELICONIA;Lima;Hospedate;1;90
255;CASABLANCA;Lima;Hospedate;1;70
256;EL ESCUDERO LODGE;Lima;Hospedate;1;75
257;LOS HERALDOS DE LA MERCED;Lima;Hospedate;1;100
258;LIBERTAD II;Lima;Hospedate;1;110
259;LA ESTACIÓN;Lima;Hospedate;1;115
260;LA POSADA DEL INGLÉS;Lima;Hospedate;1;80
261;CASA ANDINA SELECT;Lince;Hospedate;1;90
262;INTIOTEL;Lince;Hospedate;1;70
263;HOSPEDAJE CONCORDIA;Lince;Hospedate;1;75
264;MIRAFLORES SUITES CENTRO;Lince;Hospedate;1;100
265;STEFANOS;Lince;Hospedate;1;110
266;CASA LIMA KOLPING;Lince;Hospedate;1;115
267;SOL DE ORO & SUITES;Lince;Hospedate;1;80
268;IMPERIAL INN;Lince;Hospedate;1;90
269;SUITES LARCO 656;Lima;Hospedate;1;70
270;LIMA WARI SUITES;Lima;Hospedate;1;75
271;LA POSADA DE LOS CONDORES;Lima;Hospedate;1;100
272;HOSPEDAJE MARIA PAULA;Lima;Hospedate;1;110
273;LAS GAMBUSINAS;Lima;Hospedate;1;115
274;LA POSADA DE LOBO;Lima;Hospedate;1;80
275;AMAZON RAINFOREST LODGE;Lima;Hospedate;1;90
276;MUYUNA AMAZON LODGE;Lima;Hospedate;1;70
277;CEIBA TOPS;Lima;Hospedate;1;75
278;HOSPEDAJE GOLONDRINA;Lima;Hospedate;1;100
279;EMPERADOR TERRAZA;Lima;Hospedate;1;110
280;CASA MOREY;Lima;Hospedate;1;115
281;JOSE ANTONIOS INN;Lima;Hospedate;1;80
282;TAMBOPATA INN;Lima;Hospedate;1;90
283;HOSPEDAJE RULMAN;Lima;Hospedate;1;70
284;LOS BALCONES;Lima;Hospedate;1;75
285;SAHARA MANCORA;Lima;Hospedate;1;100
286;UTASA INN;Lima;Hospedate;1;110
287;CONDE DE LEMOS INN;Lima;Hospedate;1;115
288;PUNO TERRA;Lima;Hospedate;1;80
289;MOSOQ INN;Lima;Hospedate;1;90
290;BUBINZANA MAGICAL LODGE;Lima;Hospedate;1;70
291;HOSPEDAJE MOYOBAMBA;Lima;Hospedate;1;75
292;SAUCE INN;Lima;Hospedate;1;100
293;GREEN LODGE;Surquillo;Hospedate;1;110
294;GOLD TARAPOTO;Surquillo;Hospedate;1;115
295;BREST AMAZON;Surquillo;Hospedate;1;80
296;ALBERGUE LA JUNGLA;Surquillo;Hospedate;1;90
297;PLAZA DEL BOSQUE;Surquillo;Hospedate;1;70
298;MONTE AZUL;Surquillo;Hospedate;1;75
299;ROYAL KERKUS;Surquillo;Hospedate;1;100
300;PUERTO PALMERAS;Surquillo;Hospedate;1;110
301;FAMILY HOUSE;Lince;Hospedate;1;115
302;COPACABANA;Lince;Hospedate;1;80
303;MICULLA;Lince;Hospedate;1;90
304;PLATINIUM;Lince;Hospedate;1;70
305;LIMANI SUITES;Lince;Hospedate;1;75
306;TAKANA INN;Lince;Hospedate;1;100
307;HOLIDAY SUITES;Lince;Hospedate;1;110
308;LA POSADA DE LOS TUMPIS;Lince;Hospedate;1;115
309;CASA CESAR;Lince;Hospedate;1;80
310;AMOTAPE;Lince;Hospedate;1;90
311;EL VIRREY;Lince;Hospedate;1;70
312;BOULEVARD PLAZA;Lince;Hospedate;1;75
313;HOSPEDAJE BARBTUR;Lince;Hospedate;1;100
